"seq ID","A1","R1","R2","R3","R4","R5","N1"
"106","2","1","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"106","2","1","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"106","2","1","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"106","2","1","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"106","2","1","1","1","1","1","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=1"
"107","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"107","2","2","1","1","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"107","2","2","1","1","1","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"107","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"107","2","2","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"107","2","2","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"107","2","2","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"107","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"107","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"107","2","2","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"108","2","1","2","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"108","2","1","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"108","2","1","2","2","1","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"108","2","1","2","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"108","2","1","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"108","2","1","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=1"
"108","2","1","2","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"108","2","1","2","2","1","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"108","2","1","2","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"108","2","1","2","2","1","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"109","2","2","2","2","2","2","N1=1,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"109","2","2","2","2","2","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=1"
"109","2","2","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"109","2","2","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"109","2","2","2","2","2","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"109","2","2","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"109","2","2","2","2","2","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"109","2","2","2","2","2","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=1"
"109","2","2","2","2","2","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"109","2","2","2","2","2","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=1"
"110","2","2","1","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"110","2","2","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"110","2","2","1","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"110","2","2","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"110","2","2","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"110","2","2","1","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"110","2","2","1","1","1","2","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"110","2","2","1","1","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"110","2","2","1","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"110","2","2","1","1","1","2","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"111","2","2","2","2","1","1","N1=2,N2=1,N3=1,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"111","2","2","2","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=1"
"111","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"111","2","2","2","2","1","1","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"111","2","2","2","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"111","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"111","2","2","2","2","1","1","N1=2,N2=1,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"111","2","2","2","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"111","2","2","2","2","1","1","N1=1,N2=1,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=1"
"111","2","2","2","2","1","1","N1=2,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"112","2","1","1","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"112","2","1","1","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"112","2","1","1","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"112","2","1","1","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"112","2","1","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=1"
"112","2","1","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"112","2","1","1","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"112","2","1","1","1","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"112","2","1","1","1","1","2","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"112","2","1","1","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"113","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"113","2","2","2","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"113","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"113","2","2","2","1","2","1","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"113","2","2","2","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"113","2","2","2","1","2","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"113","2","2","2","1","2","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"113","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=1"
"113","2","2","2","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"113","2","2","2","1","2","1","N1=1,N2=1,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"114","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"114","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"114","2","1","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"114","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"114","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"114","2","1","1","2","1","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"114","2","1","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"114","2","1","1","2","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"114","2","1","1","2","1","2","N1=1,N2=1,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"114","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"115","2","2","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"115","2","2","2","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"115","2","2","2","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"115","2","2","2","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"115","2","2","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"115","2","2","2","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"115","2","2","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"115","2","2","2","1","1","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"115","2","2","2","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"115","2","2","2","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"116","2","1","1","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=1"
"116","2","1","1","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"116","2","1","1","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"116","2","1","1","2","1","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"116","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"116","2","1","1","2","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"116","2","1","1","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"116","2","1","1","2","1","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"116","2","1","1","2","1","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"116","2","1","1","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"117","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=1"
"117","2","2","2","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"117","2","2","2","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"117","2","2","2","1","2","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=2,N10=1"
"117","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"117","2","2","2","1","2","1","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"117","2","2","2","1","2","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"117","2","2","2","1","2","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"117","2","2","2","1","2","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"117","2","2","2","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"118","2","1","1","1","1","2","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"118","2","1","1","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"118","2","1","1","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"118","2","1","1","1","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"118","2","1","1","1","1","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"118","2","1","1","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"118","2","1","1","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=1"
"118","2","1","1","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"118","2","1","1","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"118","2","1","1","1","1","2","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"119","2","2","2","1","1","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=1"
"119","2","2","2","1","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"119","2","2","2","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"119","2","2","2","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"119","2","2","2","1","1","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"119","2","2","2","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"119","2","2","2","1","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"119","2","2","2","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"119","2","2","2","1","1","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"119","2","2","2","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"120","2","1","1","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"120","2","1","1","2","2","1","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"120","2","1","1","2","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"120","2","1","1","2","2","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"120","2","1","1","2","2","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"120","2","1","1","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"120","2","1","1","2","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"120","2","1","1","2","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=1"
"120","2","1","1","2","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"120","2","1","1","2","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=1"
"121","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"121","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"121","2","2","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"121","2","2","1","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"121","2","2","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"121","2","2","1","1","1","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"121","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"121","2","2","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"121","2","2","1","1","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=1"
"121","2","2","1","1","1","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"122","2","1","1","2","1","2","N1=2,N2=1,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"122","2","1","1","2","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"122","2","1","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=1"
"122","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"122","2","1","1","2","1","2","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"122","2","1","1","2","1","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"122","2","1","1","2","1","2","N1=2,N2=1,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"122","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=1"
"122","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"122","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"123","2","1","1","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=1"
"123","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"123","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"123","2","1","1","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"123","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"123","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"123","2","1","1","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"123","2","1","1","2","1","1","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"123","2","1","1","2","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"123","2","1","1","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"124","2","2","2","1","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"124","2","2","2","1","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"124","2","2","2","1","2","2","N1=1,N2=1,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"124","2","2","2","1","2","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"124","2","2","2","1","2","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"124","2","2","2","1","2","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"124","2","2","2","1","2","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"124","2","2","2","1","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=2,N10=2"
"124","2","2","2","1","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"124","2","2","2","1","2","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"125","2","1","2","1","2","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"125","2","1","2","1","2","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"125","2","1","2","1","2","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"125","2","1","2","1","2","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"125","2","1","2","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"125","2","1","2","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"125","2","1","2","1","2","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"125","2","1","2","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"125","2","1","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"125","2","1","2","1","2","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"126","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"126","2","1","2","2","2","2","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"126","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"126","2","1","2","2","2","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"126","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"126","2","1","2","2","2","2","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"126","2","1","2","2","2","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"126","2","1","2","2","2","2","N1=2,N2=1,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"126","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"126","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"127","2","2","1","1","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"127","2","2","1","1","1","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"127","2","2","1","1","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=1"
"127","2","2","1","1","1","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"127","2","2","1","1","1","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"127","2","2","1","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
