"seq ID","A1","R1","R2","R3","R4","R5","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12","N13","N14","N15","N16","N17"
"139","2","2","2","2","2","2","2","2","2","1","1","1","1","2","1","1","1","2","2","1","1","1","1"
"139","2","2","2","2","2","2","1","1","1","1","1","2","1","1","1","1","1","1","1","2","2","1","1"
"140","2","1","1","2","1","1","2","1","1","1","1","1","2","1","1","1","2","2","1","1","2","1","2"
"140","2","1","1","2","1","1","1","2","1","2","1","1","2","2","1","2","1","1","1","2","1","1","2"
"140","2","1","1","2","1","1","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","1"
"140","2","1","1","2","1","1","1","2","2","2","2","1","1","1","2","1","2","2","2","1","2","1","1"
"140","2","1","1","2","1","1","1","1","2","1","2","2","1","2","2","1","1","2","2","2","1","1","2"
"140","2","1","1","2","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","2","1","2","1"
"140","2","1","1","2","1","1","2","2","1","1","1","1","1","2","1","1","1","2","1","1","2","1","1"
"140","2","1","1","2","1","1","1","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1"
"140","2","1","1","2","1","1","1","1","1","2","1","1","1","1","2","1","1","1","1","2","1","1","2"
"140","2","1","1","2","1","1","1","2","1","2","2","2","2","2","1","1","1","2","1","2","2","1","1"
"141","2","1","2","1","1","2","2","1","1","1","2","1","1","2","2","1","1","1","2","2","2","1","1"
"141","2","1","2","1","1","2","1","2","2","2","2","2","1","1","1","1","1","1","2","1","1","1","1"
"141","2","1","2","1","1","2","1","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1"
"141","2","1","2","1","1","2","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","2","1"
"141","2","1","2","1","1","2","1","1","2","2","2","1","1","1","1","1","1","1","1","2","1","2","1"
"141","2","1","2","1","1","2","2","2","2","1","2","1","2","1","1","2","1","2","1","1","2","1","1"
"141","2","1","2","1","1","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","1"
"141","2","1","2","1","1","2","2","2","1","1","2","1","1","1","1","2","2","2","2","1","1","1","2"
"141","2","1","2","1","1","2","2","2","2","2","1","1","1","2","1","1","1","1","1","2","1","1","2"
"141","2","1","2","1","1","2","1","1","1","2","2","2","1","2","1","2","1","1","2","2","1","1","2"
"142","2","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","2"
"142","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","1","1","1","1","1","1","1"
"142","2","2","2","1","2","2","2","2","1","2","2","2","2","2","1","1","2","2","2","2","2","2","2"
"142","2","2","2","1","2","2","1","2","2","1","1","1","1","2","1","1","1","1","1","2","1","1","1"
"142","2","2","2","1","2","2","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","1","2"
"142","2","2","2","1","2","2","1","2","2","2","2","1","1","2","1","1","1","1","1","2","1","2","1"
"142","2","2","2","1","2","2","2","1","2","1","1","2","2","2","1","1","2","2","1","1","2","2","2"
"142","2","2","2","1","2","2","1","2","1","2","1","1","1","2","1","1","1","1","1","2","1","2","1"
"142","2","2","2","1","2","2","2","2","2","2","2","2","1","1","1","1","1","2","1","2","2","1","2"
"142","2","2","2","1","2","2","1","2","2","2","2","1","1","2","1","2","1","1","2","2","1","1","1"
"143","2","2","2","1","1","1","2","1","1","1","1","1","2","1","2","2","1","1","2","2","2","1","2"
"143","2","2","2","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","2","1","1","2","2"
"143","2","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2"
"143","2","2","2","1","1","1","1","2","2","2","2","1","1","2","1","2","2","1","1","2","1","2","2"
"143","2","2","2","1","1","1","2","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","1"
"143","2","2","2","1","1","1","2","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","1"
"143","2","2","2","1","1","1","1","2","1","2","1","1","2","2","1","1","1","1","1","2","1","1","1"
"143","2","2","2","1","1","1","1","1","2","2","2","2","2","1","1","2","1","2","2","1","1","1","2"
"143","2","2","2","1","1","1","2","2","1","1","1","2","1","2","1","1","2","2","1","2","1","2","1"
"143","2","2","2","1","1","1","1","2","2","2","1","1","1","2","1","1","2","1","1","2","2","1","1"
"144","2","2","1","2","1","2","2","1","1","1","1","1","2","2","2","1","1","2","1","1","2","1","2"
"144","2","2","1","2","1","2","1","2","1","2","1","2","2","2","1","1","2","1","1","2","1","1","1"
"144","2","2","1","2","1","2","2","2","2","2","1","1","2","1","1","1","2","2","1","1","2","1","1"
"144","2","2","1","2","1","2","1","1","1","2","2","2","2","2","1","1","1","1","1","2","2","2","2"
"144","2","2","1","2","1","2","2","2","1","1","2","1","1","1","1","1","2","2","1","1","1","2","1"
"144","2","2","1","2","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","1"
"144","2","2","1","2","1","2","2","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","2"
"144","2","2","1","2","1","2","2","2","2","1","1","1","2","1","1","2","2","1","2","1","1","1","1"
"144","2","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","2","2","2","2","2","2","1"
"144","2","2","1","2","1","2","2","1","1","2","1","1","2","1","1","2","2","2","1","1","1","1","1"
"145","2","1","2","1","1","2","2","1","1","1","1","1","2","2","1","1","1","2","1","1","1","1","2"
"145","2","1","2","1","1","2","1","2","1","2","1","1","2","2","1","2","1","1","2","1","1","2","1"
"145","2","1","2","1","1","2","1","2","1","1","1","2","1","2","2","2","2","1","1","2","1","2","2"
"145","2","1","2","1","1","2","2","2","1","2","2","1","1","1","1","1","1","2","2","1","1","2","1"
"145","2","1","2","1","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2"
"145","2","1","2","1","1","2","2","2","2","1","2","2","1","2","1","1","2","2","1","1","2","2","1"
"145","2","1","2","1","1","2","1","1","1","2","2","2","2","1","1","2","1","2","1","1","2","1","1"
"145","2","1","2","1","1","2","2","2","2","1","2","2","1","2","1","1","2","2","2","2","1","1","2"
"145","2","1","2","1","1","2","1","1","2","2","1","1","1","1","1","1","2","1","2","1","1","1","1"
"145","2","1","2","1","1","2","2","2","2","1","1","2","2","2","1","1","2","2","1","2","2","1","2"
"146","2","2","2","2","1","2","2","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","2"
"146","2","2","2","2","1","2","1","2","1","1","2","1","1","2","1","1","2","1","2","2","1","2","2"
"146","2","2","2","2","1","2","1","1","1","2","1","1","2","2","1","2","1","2","2","2","1","1","1"
"146","2","2","2","2","1","2","1","1","2","1","2","2","2","1","1","2","1","1","1","1","2","1","1"
"146","2","2","2","2","1","2","2","2","1","2","2","2","1","2","1","1","1","2","2","2","2","1","2"
"146","2","2","2","2","1","2","1","1","1","2","1","1","1","2","1","1","1","1","1","2","1","1","1"
"146","2","2","2","2","1","2","2","1","2","2","2","1","2","2","1","1","1","2","2","2","1","2","1"
"146","2","2","2","2","1","2","1","2","1","2","2","2","2","2","1","1","2","1","1","2","1","2","1"
"146","2","2","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","2","1","2","1","2","1"
"146","2","2","2","2","1","2","1","2","1","1","2","1","1","2","1","2","1","2","2","1","2","2","2"
"147","2","2","1","2","2","1","2","2","1","1","2","1","2","2","2","1","1","2","1","1","2","1","2"
"147","2","2","1","2","2","1","1","2","1","2","2","2","1","2","1","1","2","1","1","2","1","1","2"
"147","2","2","1","2","2","1","1","2","1","1","2","1","1","1","1","1","1","2","1","1","1","2","1"
"147","2","2","1","2","2","1","2","1","1","1","2","2","1","2","1","1","1","1","1","1","2","2","2"
"147","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","1","1","1"
"147","2","2","1","2","2","1","1","2","1","1","2","1","2","2","1","1","1","2","2","2","1","1","1"
"147","2","2","1","2","2","1","1","2","1","2","2","2","1","1","2","1","1","2","1","1","2","2","1"
"147","2","2","1","2","2","1","2","2","2","1","2","2","1","2","1","1","2","2","2","2","1","1","1"
"147","2","2","1","2","2","1","1","2","1","1","2","1","1","2","1","1","2","1","2","2","1","2","1"
"147","2","2","1","2","2","1","1","1","1","2","2","2","2","1","2","1","1","2","1","1","1","2","1"
"148","2","2","2","1","1","1","2","1","1","1","1","1","2","2","2","1","1","1","2","1","1","1","1"
"148","2","2","2","1","1","1","1","2","1","1","2","1","2","1","1","1","2","2","2","2","2","1","1"
"148","2","2","2","1","1","1","2","1","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2"
"148","2","2","2","1","1","1","1","2","2","2","2","1","2","1","1","2","2","1","1","2","2","2","2"
"148","2","2","2","1","1","1","1","1","1","1","2","1","1","2","1","2","2","2","1","2","1","1","2"
"148","2","2","2","1","1","1","2","2","2","1","2","1","1","1","2","1","1","1","2","1","1","2","1"
"148","2","2","2","1","1","1","1","2","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2"
"148","2","2","2","1","1","1","1","1","1","1","2","2","1","2","1","1","2","2","2","1","2","1","1"
"148","2","2","2","1","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","2","2","1","2"
"148","2","2","2","1","1","1","2","2","2","1","2","1","2","2","1","1","1","1","1","2","1","1","1"
"149","2","2","1","1","1","1","2","1","1","1","1","1","2","2","2","1","1","1","2","1","2","1","2"
"149","2","2","1","1","1","1","1","2","1","2","1","2","2","1","1","1","1","1","2","1","2","2","1"
"149","2","2","1","1","1","1","2","2","2","2","1","1","1","2","1","2","1","2","1","2","1","1","1"
"149","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","2","1","1"
"149","2","2","1","1","1","1","2","2","2","2","2","2","2","2","2","1","1","2","2","2","1","2","2"
"149","2","2","1","1","1","1","1","2","1","1","1","2","2","1","2","2","1","1","2","1","1","2","1"
"149","2","2","1","1","1","1","2","2","1","2","1","1","2","2","1","2","1","1","1","2","2","1","2"
"149","2","2","1","1","1","1","1","1","1","2","2","2","1","1","1","1","1","2","2","1","1","1","2"
"149","2","2","1","1","1","1","1","2","2","1","1","2","2","2","1","2","1","2","1","2","1","1","1"
"149","2","2","1","1","1","1","2","1","2","2","2","2","1","1","1","1","1","1","2","2","1","2","1"
"150","2","1","2","1","1","2","2","2","1","1","2","1","2","1","2","1","1","1","2","2","2","1","1"
"150","2","1","2","1","1","2","1","1","2","2","1","2","2","1","1","2","1","1","2","1","2","2","1"
"150","2","1","2","1","1","2","1","1","2","2","1","1","1","2","1","1","1","1","1","2","2","2","1"
"150","2","1","2","1","1","2","2","2","1","1","1","2","2","2","1","1","1","1","1","1","2","1","2"
"150","2","1","2","1","1","2","1","2","1","2","1","1","2","1","1","2","1","1","2","2","2","2","2"
"150","2","1","2","1","1","2","1","1","1","2","2","2","2","2","1","1","2","2","1","2","1","1","2"
"150","2","1","2","1","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","1","1"
"150","2","1","2","1","1","2","1","1","1","2","2","2","2","1","1","2","1","2","2","1","2","1","1"
"150","2","1","2","1","1","2","2","2","1","1","2","1","2","2","1","1","1","1","2","1","1","1","1"
"150","2","1","2","1","1","2","1","2","1","2","2","2","1","1","1","1","1","2","1","2","2","2","1"
"151","2","1","1","2","1","1","2","2","1","1","1","1","2","2","2","1","1","1","2","1","2","1","1"
"151","2","1","1","2","1","1","1","1","1","1","1","2","2","1","1","2","1","1","2","1","2","2","1"
"151","2","1","1","2","1","1","2","2","1","2","2","2","2","2","1","1","2","2","2","1","1","1","1"
"151","2","1","1","2","1","1","1","2","1","1","2","1","2","2","1","1","1","1","1","1","1","2","2"
"151","2","1","1","2","1","1","1","2","1","2","1","1","1","2","1","1","1","2","1","2","1","2","1"
"151","2","1","1","2","1","1","2","1","2","1","2","2","1","2","1","1","1","2","1","2","2","1","1"
"151","2","1","1","2","1","1","1","1","1","2","2","2","1","2","1","1","2","1","2","2","2","2","1"
"151","2","1","1","2","1","1","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","2"
"151","2","1","1","2","1","1","2","2","1","1","2","2","1","1","1","1","1","2","2","1","1","1","2"
"151","2","1","1","2","1","1","1","1","2","1","2","1","1","1","1","1","2","1","1","1","1","2","2"
"152","2","1","2","1","1","2","2","2","1","1","1","1","2","2","2","1","1","2","2","2","2","1","2"
"152","2","1","2","1","1","2","1","2","1","2","1","1","1","2","1","1","1","1","2","2","1","1","2"
"152","2","1","2","1","1","2","2","2","2","2","2","2","1","1","1","1","1","2","1","1","1","2","1"
"152","2","1","2","1","1","2","1","1","1","2","2","1","2","2","1","2","1","1","1","2","1","1","1"
"152","2","1","2","1","1","2","2","2","1","1","2","2","1","2","1","1","2","2","2","2","2","1","1"
"152","2","1","2","1","1","2","2","2","2","2","2","2","1","2","1","1","1","1","1","1","1","1","1"
"152","2","1","2","1","1","2","1","2","1","1","2","1","1","1","1","1","1","1","2","2","2","1","2"
"152","2","1","2","1","1","2","2","2","2","2","2","1","2","1","1","1","2","1","1","2","1","2","1"
"152","2","1","2","1","1","2","1","2","1","1","1","2","2","1","1","2","1","1","1","1","2","2","1"
"152","2","1","2","1","1","2","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","2","1"
"153","2","1","2","1","1","1","2","1","2","1","1","1","2","2","2","1","1","1","2","1","2","1","1"
"153","2","1","2","1","1","1","1","2","2","1","2","2","2","2","2","1","2","2","2","2","1","1","1"
"153","2","1","2","1","1","1","1","2","1","1","2","1","1","2","2","1","1","2","2","1","2","2","2"
"153","2","1","2","1","1","1","2","1","1","1","2","2","1","2","1","1","2","2","1","2","1","1","2"
"153","2","1","2","1","1","1","1","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2"
"153","2","1","2","1","1","1","1","2","2","1","1","1","1","2","1","2","1","2","2","2","1","1","2"
"153","2","1","2","1","1","1","2","1","1","2","2","1","1","2","1","1","1","1","1","2","1","2","1"
"153","2","1","2","1","1","1","1","2","2","2","2","2","2","2","1","1","1","1","1","2","1","2","1"
"153","2","1","2","1","1","1","2","1","2","2","2","2","2","1","1","1","1","2","1","1","2","1","1"
"153","2","1","2","1","1","1","1","2","2","1","1","1","2","1","1","2","2","1","1","1","2","1","2"
"154","2","1","1","2","1","1","2","1","1","1","1","1","2","1","2","2","1","2","2","2","2","1","2"
"154","2","1","1","2","1","1","1","2","1","2","2","1","1","1","1","2","1","1","2","1","1","1","2"
"154","2","1","1","2","1","1","2","2","2","1","1","2","2","2","1","1","2","1","1","2","2","2","1"
"154","2","1","1","2","1","1","1","2","1","2","2","1","1","2","1","1","1","2","1","2","2","1","1"
"154","2","1","1","2","1","1","2","1","1","2","1","1","1","2","1","1","1","2","2","1","1","2","1"
"154","2","1","1","2","1","1","1","2","2","1","2","2","2","2","1","2","2","1","1","2","1","1","1"
"154","2","1","1","2","1","1","2","2","1","2","1","1","1","2","1","2","1","2","2","2","2","2","1"
"154","2","1","1","2","1","1","2","2","1","1","2","1","2","2","1","1","1","1","2","2","1","1","2"
"154","2","1","1","2","1","1","2","1","1","2","2","1","1","2","1","1","1","1","1","1","2","1","2"
"154","2","1","1","2","1","1","2","2","2","1","2","2","2","2","1","2","2","2","2","1","2","1","1"
"155","2","2","2","1","1","1","2","1","1","1","2","1","1","2","2","1","1","1","1","2","2","1","1"
"155","2","2","2","1","1","1","1","2","2","2","2","2","2","2","1","1","2","1","2","1","1","2","2"
"155","2","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","2","2","2","1","1","2","1"
"155","2","2","2","1","1","1","2","1","1","2","1","2","2","1","1","1","1","2","2","1","2","1","1"
"155","2","2","2","1","1","1","1","2","1","2","2","1","2","2","1","1","1","1","1","2","1","2","2"
"155","2","2","2","1","1","1","1","1","1","2","2","2","2","2","1","2","1","2","1","2","2","1","2"
"155","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","1","1","2","1","2","2","1","2"
"155","2","2","2","1","1","1","2","2","2","2","2","1","2","2","1","1","1","2","1","1","1","1","2"
"155","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","2","1","1","1"
"155","2","2","2","1","1","1","2","1","1","2","2","1","1","1","1","1","2","2","2","2","2","1","1"
"156","2","2","2","1","2","1","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","1","1"
"156","2","2","2","1","2","1","1","2","1","2","2","2","1","2","1","1","2","1","2","1","2","1","2"
"156","2","2","2","1","2","1","2","2","1","1","2","1","2","1","2","1","2","2","2","2","1","1","1"
"156","2","2","2","1","2","1","2","2","1","2","1","1","1","2","1","1","1","1","2","1","2","2","1"
"156","2","2","2","1","2","1","1","1","2","2","2","2","2","2","2","2","2","2","1","2","1","1","1"
"156","2","2","2","1","2","1","2","2","1","1","2","2","1","2","2","2","2","1","1","2","1","2","1"
"156","2","2","2","1","2","1","1","2","2","2","2","2","1","2","1","1","2","1","2","2","2","2","1"
"156","2","2","2","1","2","1","2","1","2","2","2","1","2","1","1","2","2","1","1","2","2","2","1"
"156","2","2","2","1","2","1","1","2","2","2","2","2","2","2","1","2","2","1","1","2","1","1","2"
"156","2","2","2","1","2","1","1","2","1","2","2","1","1","1","1","1","1","1","2","1","1","2","1"
"157","2","2","1","1","2","2","2","2","1","1","1","1","2","2","2","1","1","1","1","2","2","1","1"
"157","2","2","1","1","2","2","2","2","1","2","2","2","2","2","1","1","2","1","1","2","1","1","2"
"157","2","2","1","1","2","2","1","1","2","2","1","2","2","1","1","2","1","2","1","2","2","2","1"
"157","2","2","1","1","2","2","2","1","2","2","1","1","1","1","1","2","2","2","1","2","2","1","2"
"157","2","2","1","1","2","2","1","1","1","2","1","2","1","2","1","1","1","1","2","2","1","2","1"
"157","2","2","1","1","2","2","2","1","2","1","1","1","2","1","1","1","1","2","1","1","2","1","1"
"157","2","2","1","1","2","2","1","2","1","2","2","2","1","1","1","1","1","1","2","2","2","1","1"
"157","2","2","1","1","2","2","1","1","1","2","2","1","2","1","1","1","1","1","1","1","1","2","2"
"157","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","2","1"
"157","2","2","1","1","2","2","2","2","1","2","1","1","1","2","2","1","1","1","1","2","1","1","1"
"158","2","2","1","1","1","2","2","2","1","1","1","1","2","1","2","2","1","1","2","1","2","1","1"
"158","2","2","1","1","1","2","1","2","1","2","1","2","2","2","1","1","2","2","2","2","1","1","2"
"158","2","2","1","1","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","1","1","2"
"158","2","2","1","1","1","2","2","2","2","2","1","2","2","1","1","2","1","2","1","2","1","1","1"
"158","2","2","1","1","1","2","1","2","1","2","2","1","2","2","1","2","1","2","1","1","2","1","2"
"158","2","2","1","1","1","2","1","1","2","2","2","2","1","2","1","1","2","2","1","2","1","1","1"
"158","2","2","1","1","1","2","1","2","1","2","1","2","1","1","1","1","1","1","1","2","1","2","1"
"158","2","2","1","1","1","2","2","2","2","1","2","1","1","1","1","1","2","1","1","2","1","1","1"
"158","2","2","1","1","1","2","2","1","1","2","2","1","2","1","1","1","2","1","2","1","2","2","2"
"158","2","2","1","1","1","2","1","2","2","1","2","1","1","2","2","1","2","2","1","2","1","1","2"
"159","2","1","1","2","2","2","2","1","1","1","1","1","2","1","2","1","1","1","2","1","2","1","2"
"159","2","1","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","1","1","2"
"159","2","1","1","2","2","2","2","2","2","1","1","1","1","2","2","1","1","1","2","1","2","2","1"
"159","2","1","1","2","2","2","1","2","1","2","1","1","1","2","2","1","1","2","1","2","1","1","1"
"159","2","1","1","2","2","2","1","2","2","2","2","2","1","1","1","1","1","2","1","1","2","1","2"
"159","2","1","1","2","2","2","1","2","2","2","2","1","1","2","1","2","1","2","2","2","1","2","1"
"159","2","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","1","2","1","2","2","2","1"
"159","2","1","1","2","2","2","1","2","2","2","2","1","1","2","1","1","1","1","1","2","1","1","2"
"159","2","1","1","2","2","2","1","2","1","1","2","1","1","1","1","2","1","2","2","1","1","2","1"
"159","2","1","1","2","2","2","1","1","2","1","1","2","2","2","1","2","2","1","2","2","1","1","1"
"160","2","1","2","1","2","2","2","2","1","1","1","1","2","2","2","1","1","1","2","1","2","1","1"
"160","2","1","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","1","2","1","1","1","1"
"160","2","1","2","1","2","2","1","1","2","1","2","1","1","2","1","1","1","2","1","1","1","1","1"
"160","2","1","2","1","2","2","1","2","1","2","2","2","1","1","1","1","1","2","2","2","1","1","1"
"160","2","1","2","1","2","2","2","2","1","2","2","2","1","2","1","1","2","2","2","2","1","2","1"
"160","2","1","2","1","2","2","2","2","2","2","2","2","2","1","1","2","1","1","1","1","2","1","1"
"160","2","1","2","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1"
"160","2","1","2","1","2","2","2","1","1","2","1","1","1","2","1","2","1","2","1","2","2","1","1"
"160","2","1","2","1","2","2","2","2","2","1","2","2","2","1","1","1","1","1","1","2","1","1","2"
"160","2","1","2","1","2","2","1","1","2","2","2","1","2","2","1","2","1","1","2","2","1","1","1"
